sex,age,education,nativeCountry,race,maritalStatus,workclass,occupation,salaryClass
*,*,Bachelors,*,White,Never-married,State-gov,Adm-clerical,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
*,*,HS-grad,*,White,Divorced,Private,Handlers-cleaners,<=50K
*,*,11th,*,Black,Married-civ-spouse,Private,Handlers-cleaners,<=50K
*,*,Bachelors,*,Black,Married-civ-spouse,Private,Prof-specialty,<=50K
*,*,Masters,*,White,Married-civ-spouse,Private,Exec-managerial,<=50K
*,*,9th,*,Black,Married-spouse-absent,Private,Other-service,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,>50K
*,*,Masters,*,White,Never-married,Private,Prof-specialty,>50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Some-college,*,Black,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Bachelors,*,Asian-Pac-Islander,Married-civ-spouse,State-gov,Prof-specialty,>50K
*,*,Bachelors,*,White,Never-married,Private,Adm-clerical,<=50K
*,*,Assoc-acdm,*,Black,Never-married,Private,Sales,<=50K
*,*,7th-8th,*,Amer-Indian-Eskimo,Married-civ-spouse,Private,Transport-moving,<=50K
*,*,HS-grad,*,White,Never-married,Self-emp-not-inc,Farming-fishing,<=50K
*,*,HS-grad,*,White,Never-married,Private,Machine-op-inspct,<=50K
*,*,11th,*,White,Married-civ-spouse,Private,Sales,<=50K
*,*,Masters,*,White,Divorced,Self-emp-not-inc,Exec-managerial,>50K
*,*,Doctorate,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,HS-grad,*,Black,Separated,Private,Other-service,<=50K
*,*,9th,*,Black,Married-civ-spouse,Federal-gov,Farming-fishing,<=50K
*,*,11th,*,White,Married-civ-spouse,Private,Transport-moving,<=50K
*,*,HS-grad,*,White,Divorced,Private,Tech-support,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Local-gov,Tech-support,>50K
*,*,HS-grad,*,White,Never-married,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Divorced,Private,Exec-managerial,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,Assoc-acdm,*,White,Never-married,Local-gov,Protective-serv,<=50K
*,*,Some-college,*,Black,Never-married,Private,Sales,<=50K
*,*,Bachelors,*,White,Divorced,Private,Exec-managerial,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Federal-gov,Adm-clerical,<=50K
*,*,Some-college,*,Black,Married-civ-spouse,State-gov,Other-service,<=50K
*,*,11th,*,White,Never-married,Private,Machine-op-inspct,<=50K
*,*,Some-college,*,White,Never-married,Private,Machine-op-inspct,<=50K
*,*,HS-grad,*,White,Married-AF-spouse,Private,Adm-clerical,<=50K
*,*,Assoc-acdm,*,White,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,<=50K
*,*,9th,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Tech-support,<=50K
*,*,HS-grad,*,White,Separated,Private,Adm-clerical,<=50K
*,*,HS-grad,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,Bachelors,*,Black,Married-civ-spouse,Federal-gov,Prof-specialty,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,Masters,*,White,Divorced,Private,Exec-managerial,<=50K
*,*,Assoc-voc,*,White,Married-civ-spouse,State-gov,Craft-repair,<=50K
*,*,Assoc-voc,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,Some-college,*,Other,Married-civ-spouse,Private,Exec-managerial,<=50K
*,*,Prof-school,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,Bachelors,*,White,Divorced,Federal-gov,Exec-managerial,>50K
*,*,HS-grad,*,White,Divorced,Self-emp-inc,Exec-managerial,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Tech-support,>50K
*,*,5th-6th,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,Assoc-voc,*,White,Married-civ-spouse,Private,Other-service,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Adm-clerical,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Sales,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Transport-moving,<=50K
*,*,Doctorate,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,Some-college,*,White,Divorced,Private,Tech-support,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,Some-college,*,White,Divorced,Private,Adm-clerical,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Adm-clerical,>50K
*,*,Some-college,*,White,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
*,*,Some-college,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,Bachelors,*,Black,Separated,Private,Sales,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
*,*,Some-college,*,White,Never-married,Private,Machine-op-inspct,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Prof-specialty,<=50K
*,*,HS-grad,*,White,Never-married,Private,Other-service,<=50K
*,*,Assoc-acdm,*,White,Married-civ-spouse,Private,Adm-clerical,<=50K
*,*,11th,*,White,Never-married,Private,Other-service,<=50K
*,*,7th-8th,*,White,Married-civ-spouse,Local-gov,Farming-fishing,<=50K
*,*,HS-grad,*,White,Never-married,Private,Sales,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Other-service,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Other-service,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Sales,<=50K
*,*,HS-grad,*,White,Divorced,Private,Craft-repair,>50K
*,*,HS-grad,*,White,Divorced,Private,Sales,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Local-gov,Protective-serv,>50K
*,*,Masters,*,White,Married-civ-spouse,Private,Prof-specialty,<=50K
*,*,9th,*,White,Never-married,Private,Sales,<=50K
*,*,Doctorate,*,White,Never-married,Federal-gov,Prof-specialty,>50K
*,*,Assoc-voc,*,White,Married-civ-spouse,Private,Prof-specialty,<=50K
*,*,Some-college,*,White,Divorced,Private,Craft-repair,<=50K
*,*,Some-college,*,Black,Divorced,Private,Machine-op-inspct,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Local-gov,Protective-serv,>50K
*,*,Some-college,*,White,Never-married,Local-gov,Handlers-cleaners,<=50K
*,*,Doctorate,*,White,Married-civ-spouse,Self-emp-not-inc,Prof-specialty,>50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Sales,>50K
*,*,Assoc-acdm,*,White,Divorced,Private,Exec-managerial,<=50K
*,*,HS-grad,*,Black,Never-married,Federal-gov,Other-service,<=50K
*,*,Masters,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Masters,*,White,Never-married,Self-emp-not-inc,Prof-specialty,<=50K
*,*,Some-college,*,White,Never-married,Private,Tech-support,<=50K
*,*,HS-grad,*,White,Never-married,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-inc,Craft-repair,>50K
*,*,11th,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,HS-grad,*,White,Never-married,Local-gov,Adm-clerical,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Handlers-cleaners,<=50K
*,*,Bachelors,*,White,Never-married,Private,Sales,<=50K
*,*,Prof-school,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Other-service,>50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Sales,<=50K
*,*,HS-grad,*,White,Never-married,Private,Machine-op-inspct,<=50K
*,*,9th,*,White,Married-civ-spouse,Private,Handlers-cleaners,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Self-emp-inc,Sales,<=50K
*,*,Assoc-voc,*,Black,Married-civ-spouse,Local-gov,Craft-repair,>50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Sales,<=50K
*,*,HS-grad,*,White,Never-married,Private,Craft-repair,<=50K
*,*,Some-college,*,White,Never-married,Private,Other-service,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,<=50K
*,*,Bachelors,*,Black,Never-married,Private,Exec-managerial,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,State-gov,Prof-specialty,>50K
*,*,Some-college,*,Black,Never-married,Private,Other-service,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Some-college,*,White,Never-married,Private,Adm-clerical,<=50K
*,*,Assoc-acdm,*,White,Married-civ-spouse,Private,Adm-clerical,>50K
*,*,Some-college,*,White,Divorced,Private,Craft-repair,<=50K
*,*,Assoc-acdm,*,White,Never-married,Private,Sales,<=50K
*,*,HS-grad,*,White,Never-married,Private,Other-service,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Sales,<=50K
*,*,Assoc-acdm,*,Black,Divorced,Private,Tech-support,<=50K
*,*,Masters,*,White,Married-civ-spouse,Federal-gov,Prof-specialty,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
*,*,Assoc-voc,*,White,Married-civ-spouse,Private,Adm-clerical,<=50K
*,*,Some-college,*,White,Never-married,Private,Sales,<=50K
*,*,Some-college,*,Asian-Pac-Islander,Married-civ-spouse,Private,Craft-repair,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-inc,Craft-repair,<=50K
*,*,Some-college,*,White,Never-married,Private,Sales,<=50K
*,*,Some-college,*,White,Never-married,Private,Other-service,<=50K
*,*,Assoc-voc,*,White,Never-married,Private,Prof-specialty,>50K
*,*,Some-college,*,White,Never-married,Private,Tech-support,<=50K
*,*,HS-grad,*,Black,Never-married,Private,Transport-moving,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Other-service,<=50K
*,*,HS-grad,*,White,Widowed,Private,Other-service,<=50K
*,*,11th,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,Some-college,*,White,Divorced,Local-gov,Adm-clerical,<=50K
*,*,HS-grad,*,White,Never-married,Private,Adm-clerical,<=50K
*,*,Bachelors,*,Asian-Pac-Islander,Never-married,Private,Exec-managerial,<=50K
*,*,HS-grad,*,White,Never-married,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,Bachelors,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,Some-college,*,Black,Separated,Self-emp-not-inc,Sales,<=50K
*,*,HS-grad,*,White,Divorced,Private,Craft-repair,<=50K
*,*,Bachelors,*,Black,Separated,Private,Other-service,<=50K
*,*,HS-grad,*,White,Never-married,Private,Other-service,<=50K
*,*,Masters,*,Asian-Pac-Islander,Divorced,Self-emp-inc,Exec-managerial,<=50K
*,*,HS-grad,*,Asian-Pac-Islander,Never-married,Private,Exec-managerial,<=50K
*,*,Masters,*,White,Married-civ-spouse,Self-emp-not-inc,Sales,>50K
*,*,Some-college,*,White,Divorced,Private,Other-service,<=50K
*,*,Assoc-acdm,*,White,Never-married,Federal-gov,Exec-managerial,<=50K
*,*,Masters,*,White,Widowed,State-gov,Protective-serv,<=50K
*,*,11th,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,Assoc-voc,*,White,Widowed,Local-gov,Prof-specialty,<=50K
*,*,HS-grad,*,White,Never-married,Private,Other-service,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,State-gov,Protective-serv,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Sales,>50K
*,*,Bachelors,*,White,Never-married,Private,Craft-repair,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,State-gov,Prof-specialty,>50K
*,*,HS-grad,*,White,Married-spouse-absent,Private,Sales,<=50K
*,*,HS-grad,*,Black,Never-married,Private,Craft-repair,<=50K
*,*,HS-grad,*,Black,Never-married,Private,Handlers-cleaners,<=50K
*,*,HS-grad,*,White,Never-married,Private,Other-service,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Prof-specialty,<=50K
*,*,Some-college,*,Black,Married-civ-spouse,Local-gov,Exec-managerial,>50K
*,*,Some-college,*,White,Divorced,Private,Adm-clerical,<=50K
*,*,Some-college,*,Black,Never-married,Private,Craft-repair,<=50K
*,*,7th-8th,*,White,Married-civ-spouse,Private,Machine-op-inspct,>50K
*,*,Some-college,*,White,Married-civ-spouse,Federal-gov,Adm-clerical,>50K
*,*,HS-grad,*,Black,Married-civ-spouse,Private,Adm-clerical,<=50K
*,*,Bachelors,*,White,Divorced,Self-emp-not-inc,Exec-managerial,<=50K
*,*,Masters,*,White,Married-civ-spouse,Private,Prof-specialty,<=50K
*,*,Doctorate,*,White,Married-civ-spouse,State-gov,Prof-specialty,>50K
*,*,Some-college,*,Black,Divorced,Private,Machine-op-inspct,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,Bachelors,*,Black,Married-civ-spouse,Local-gov,Craft-repair,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Tech-support,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Federal-gov,Tech-support,<=50K
*,*,5th-6th,*,White,Married-civ-spouse,Private,Transport-moving,<=50K
*,*,Some-college,*,White,Divorced,Private,Craft-repair,<=50K
*,*,Masters,*,White,Never-married,Federal-gov,Exec-managerial,>50K
*,*,Masters,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,HS-grad,*,White,Never-married,Self-emp-not-inc,Sales,<=50K
*,*,Masters,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Some-college,*,White,Never-married,Local-gov,Prof-specialty,<=50K
*,*,HS-grad,*,White,Divorced,State-gov,Adm-clerical,<=50K
*,*,11th,*,White,Never-married,Private,Sales,<=50K
*,*,Bachelors,*,Black,Married-civ-spouse,Private,Other-service,>50K
*,*,HS-grad,*,White,Divorced,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-inc,Sales,>50K
*,*,11th,*,White,Never-married,Private,Sales,<=50K
*,*,HS-grad,*,Black,Married-civ-spouse,Local-gov,Transport-moving,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,>50K
*,*,Some-college,*,Amer-Indian-Eskimo,Never-married,Private,Sales,<=50K
*,*,HS-grad,*,Asian-Pac-Islander,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,7th-8th,*,White,Married-civ-spouse,Self-emp-inc,Machine-op-inspct,>50K
*,*,Bachelors,*,Black,Never-married,Private,Exec-managerial,>50K
*,*,Assoc-acdm,*,White,Divorced,Private,Sales,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Sales,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Prof-specialty,<=50K
*,*,10th,*,White,Never-married,Private,Craft-repair,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Handlers-cleaners,<=50K
*,*,HS-grad,*,Black,Never-married,Private,Other-service,<=50K
*,*,HS-grad,*,Black,Married-civ-spouse,Private,Adm-clerical,<=50K
*,*,Preschool,*,White,Never-married,Local-gov,Machine-op-inspct,<=50K
*,*,HS-grad,*,White,Never-married,Private,Sales,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
*,*,Assoc-voc,*,White,Widowed,Private,Adm-clerical,<=50K
*,*,HS-grad,*,White,Divorced,Private,Adm-clerical,<=50K
*,*,11th,*,Black,Separated,Private,Transport-moving,<=50K
*,*,HS-grad,*,Black,Divorced,Private,Sales,<=50K
*,*,Some-college,*,White,Never-married,Private,Adm-clerical,<=50K
*,*,Some-college,*,Other,Divorced,Private,Craft-repair,<=50K
*,*,Prof-school,*,White,Never-married,Private,Prof-specialty,>50K
*,*,HS-grad,*,White,Married-civ-spouse,State-gov,Other-service,<=50K
*,*,Some-college,*,White,Never-married,State-gov,Adm-clerical,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Masters,*,White,Married-civ-spouse,Local-gov,Exec-managerial,>50K
*,*,HS-grad,*,White,Never-married,Private,Transport-moving,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Other-service,<=50K
*,*,Assoc-acdm,*,White,Married-civ-spouse,State-gov,Protective-serv,<=50K
*,*,Some-college,*,White,Divorced,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Adm-clerical,>50K
*,*,HS-grad,*,White,Never-married,Private,Other-service,<=50K
*,*,Assoc-acdm,*,White,Married-civ-spouse,Private,Tech-support,>50K
*,*,Prof-school,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,Bachelors,*,Black,Married-civ-spouse,Private,Adm-clerical,<=50K
*,*,10th,*,Black,Widowed,Local-gov,Other-service,<=50K
*,*,Some-college,*,White,Never-married,Local-gov,Adm-clerical,<=50K
*,*,Some-college,*,White,Never-married,Private,Transport-moving,<=50K
*,*,HS-grad,*,Asian-Pac-Islander,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,>50K
*,*,HS-grad,*,White,Never-married,Private,Other-service,<=50K
*,*,HS-grad,*,White,Separated,Private,Other-service,<=50K
*,*,Assoc-voc,*,White,Widowed,Private,Exec-managerial,<=50K
*,*,7th-8th,*,White,Divorced,Private,Craft-repair,<=50K
*,*,Bachelors,*,White,Divorced,Private,Prof-specialty,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Sales,<=50K
*,*,11th,*,White,Never-married,Private,Other-service,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Sales,<=50K
*,*,11th,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,Some-college,*,Asian-Pac-Islander,Married-civ-spouse,Self-emp-inc,Exec-managerial,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Bachelors,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Craft-repair,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,9th,*,White,Never-married,Private,Other-service,<=50K
*,*,Masters,*,White,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
*,*,Masters,*,White,Never-married,Local-gov,Prof-specialty,<=50K
*,*,HS-grad,*,White,Divorced,Private,Prof-specialty,<=50K
*,*,HS-grad,*,Black,Married-civ-spouse,Private,Handlers-cleaners,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Craft-repair,>50K
*,*,Some-college,*,White,Never-married,Private,Exec-managerial,<=50K
*,*,Some-college,*,White,Never-married,Private,Tech-support,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Machine-op-inspct,>50K
*,*,Bachelors,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Local-gov,Craft-repair,>50K
*,*,Assoc-acdm,*,Black,Divorced,Private,Sales,<=50K
*,*,Bachelors,*,White,Divorced,Private,Prof-specialty,<=50K
*,*,HS-grad,*,White,Never-married,Private,Handlers-cleaners,<=50K
*,*,Masters,*,White,Married-civ-spouse,Federal-gov,Sales,>50K
*,*,Prof-school,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,Some-college,*,White,Divorced,Private,Other-service,<=50K
*,*,Bachelors,*,White,Never-married,Private,Exec-managerial,<=50K
*,*,7th-8th,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Prof-specialty,<=50K
*,*,HS-grad,*,White,Divorced,Private,Prof-specialty,<=50K
*,*,Bachelors,*,White,Never-married,Local-gov,Protective-serv,<=50K
*,*,Some-college,*,White,Never-married,Private,Sales,<=50K
*,*,Bachelors,*,Black,Never-married,Private,Tech-support,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Transport-moving,<=50K
*,*,Bachelors,*,White,Divorced,Self-emp-inc,Sales,<=50K
*,*,HS-grad,*,White,Never-married,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Divorced,Private,Sales,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Adm-clerical,>50K
*,*,Some-college,*,Asian-Pac-Islander,Never-married,Private,Other-service,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Transport-moving,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Sales,>50K
*,*,Some-college,*,Asian-Pac-Islander,Married-civ-spouse,Private,Adm-clerical,<=50K
*,*,HS-grad,*,White,Divorced,Private,Adm-clerical,<=50K
*,*,Assoc-acdm,*,White,Never-married,Private,Tech-support,<=50K
*,*,Assoc-acdm,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,Assoc-acdm,*,White,Married-civ-spouse,Private,Adm-clerical,>50K
*,*,Some-college,*,White,Married-civ-spouse,Self-emp-inc,Farming-fishing,>50K
*,*,Bachelors,*,White,Never-married,Private,Sales,<=50K
*,*,Masters,*,Asian-Pac-Islander,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,Bachelors,*,Black,Divorced,Self-emp-not-inc,Prof-specialty,>50K
*,*,Some-college,*,White,Never-married,Private,Sales,<=50K
*,*,Some-college,*,White,Never-married,Private,Machine-op-inspct,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Self-emp-not-inc,Sales,<=50K
*,*,5th-6th,*,White,Married-civ-spouse,Private,Machine-op-inspct,<=50K
*,*,Some-college,*,White,Never-married,Private,Tech-support,<=50K
*,*,HS-grad,*,White,Widowed,Private,Other-service,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Exec-managerial,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Craft-repair,<=50K
*,*,HS-grad,*,White,Divorced,Private,Transport-moving,<=50K
*,*,11th,*,White,Never-married,Private,Exec-managerial,<=50K
*,*,Masters,*,White,Married-civ-spouse,Self-emp-not-inc,Craft-repair,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Farming-fishing,<=50K
*,*,Some-college,*,White,Married-civ-spouse,Private,Prof-specialty,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Self-emp-not-inc,Handlers-cleaners,<=50K
*,*,HS-grad,*,White,Never-married,Private,Transport-moving,<=50K
*,*,Some-college,*,Black,Never-married,Private,Craft-repair,<=50K
*,*,Bachelors,*,White,Never-married,Private,Adm-clerical,<=50K
*,*,Assoc-voc,*,White,Never-married,Private,Other-service,<=50K
*,*,10th,*,White,Married-civ-spouse,Local-gov,Adm-clerical,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Transport-moving,<=50K
*,*,5th-6th,*,White,Never-married,Private,Other-service,<=50K
*,*,HS-grad,*,White,Never-married,Private,Craft-repair,<=50K
*,*,Masters,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,HS-grad,*,Black,Never-married,Private,Sales,<=50K
*,*,HS-grad,*,Black,Married-civ-spouse,Private,Other-service,<=50K
*,*,Assoc-acdm,*,White,Never-married,Private,Sales,<=50K
*,*,Assoc-voc,*,White,Married-civ-spouse,Private,Craft-repair,>50K
*,*,HS-grad,*,White,Married-civ-spouse,State-gov,Protective-serv,>50K
*,*,HS-grad,*,White,Never-married,Private,Farming-fishing,<=50K
*,*,Some-college,*,Black,Never-married,State-gov,Protective-serv,<=50K
*,*,Bachelors,*,White,Never-married,Self-emp-not-inc,Sales,<=50K
*,*,Assoc-acdm,*,White,Married-spouse-absent,Private,Other-service,<=50K
*,*,Bachelors,*,White,Never-married,Private,Prof-specialty,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Other-service,<=50K
*,*,Bachelors,*,White,Married-civ-spouse,Private,Exec-managerial,>50K
*,*,11th,*,White,Married-civ-spouse,Local-gov,Transport-moving,<=50K
*,*,HS-grad,*,White,Married-civ-spouse,Federal-gov,Adm-clerical,>50K
*,*,11th,*,Other,Widowed,Private,Other-service,<=50K
*,*,Assoc-voc,*,White,Married-civ-spouse,Private,Tech-support,>50K
*,*,HS-grad,*,White,Married-civ-spouse,Private,Adm-clerical,<=50K
